iri,label,similar_label,similar_ontology,score,similar_iri
https://w3id.org/evorao/hostType,host type,model type,evorao,0.807194709777832,https://w3id.org/evorao/modelType
https://w3id.org/evorao/hostType,host type,has_Type,cdao,0.7935850620269775,http://purl.obolibrary.org/obo/CDAO_0000176
https://w3id.org/evorao/hostType,host type,pathogen type,evorao,0.7904598712921143,https://w3id.org/evorao/pathogenType
https://w3id.org/evorao/hostType,host type,isolation host,evorao,0.7801735401153564,https://w3id.org/evorao/isolationHost
https://w3id.org/evorao/hostType,host type,propagation host,evorao,0.7771446704864502,https://w3id.org/evorao/propagationHost
https://w3id.org/evorao/hostType,host type,seatingType,schemaorg_https,0.7704224586486816,https://schema.org/seatingType
https://w3id.org/evorao/hostType,host type,seatingType,schemaorg_http,0.7704193592071533,http://schema.org/seatingType
https://w3id.org/evorao/hostType,host type,content type,evorao,0.7661957740783691,https://w3id.org/evorao/contentType
https://w3id.org/evorao/hostType,host type,is host of,cido,0.758558988571167,http://purl.obolibrary.org/obo/CIDO_0000010
https://w3id.org/evorao/hybridomaDescription,hybridoma description,hybridoma description,evorao,0.9998347759246826,https://w3id.org/evorao/hybridomaDescription
https://w3id.org/evorao/hybridomaDescription,hybridoma description,antibody purified by affinity,evorao,0.7080612182617188,https://w3id.org/evorao/antibodyPurifiedByAffinity
https://w3id.org/evorao/hybridomaDescription,hybridoma description,recombinant material,evorao,0.7052469253540039,https://w3id.org/evorao/recombinantMaterial
https://w3id.org/evorao/hybridomaDescription,hybridoma description,has antibody source,bao,0.7017199993133545,http://www.bioassayontology.org/bao#BAO_0002876
https://w3id.org/evorao/hybridomaDescription,hybridoma description,in homeosis relationship with,ro,0.7002527713775635,http://purl.obolibrary.org/obo/RO_HOM0000072
https://w3id.org/evorao/hybridomaDescription,hybridoma description,homologous epitope of,cido,0.6984970569610596,http://purl.obolibrary.org/obo/CIDO_0000312
https://w3id.org/evorao/hybridomaDescription,hybridoma description,inclusion bodies type,evorao,0.6957807540893555,https://w3id.org/evorao/inclusionBodiesType
https://w3id.org/evorao/hybridomaDescription,hybridoma description,has homologous member,orth,0.695138692855835,http://purl.org/net/orth#hasHomologousMember
https://w3id.org/evorao/hybridomaDescription,hybridoma description,has vaccine conjugate protein,vo,0.6929223537445068,http://purl.obolibrary.org/obo/VO_0000016
https://w3id.org/evorao/hybridomaDescription,hybridoma description,in biological homology relationship with,ro,0.6920206546783447,http://purl.obolibrary.org/obo/RO_HOM0000008
https://w3id.org/evorao/identificationTechnique,identification technique,identification technique,evorao,0.9988822937011719,https://w3id.org/evorao/identificationTechnique
https://w3id.org/evorao/identificationTechnique,identification technique,isolation technique,evorao,0.8210508823394775,https://w3id.org/evorao/isolationTechnique
https://w3id.org/evorao/identificationTechnique,identification technique,imagingTechnique,schemaorg_https,0.8029544353485107,https://schema.org/imagingTechnique
https://w3id.org/evorao/identificationTechnique,identification technique,imagingTechnique,schemaorg_http,0.8029513359069824,http://schema.org/imagingTechnique
https://w3id.org/evorao/identificationTechnique,identification technique,pathogen identification,evorao,0.766758918762207,https://w3id.org/evorao/pathogenIdentification
https://w3id.org/evorao/identificationTechnique,identification technique,is detection method of,bao,0.7644937038421631,http://www.bioassayontology.org/bao#BAO_0000600
https://w3id.org/evorao/identificationTechnique,identification technique,Interaction detection method,cido,0.7581799030303955,http://purl.obolibrary.org/obo/CIDO_0000044
https://w3id.org/evorao/identificationTechnique,identification technique,ID,evorao,0.7574844360351562,https://w3id.org/evorao/ID
https://w3id.org/evorao/identificationTechnique,identification technique,identifies,afo,0.7549536228179932,http://purl.allotrope.org/ontologies/property#AFX_0002717
https://w3id.org/evorao/identificationTechnique,identification technique,Part identification,evorao,0.7543656826019287,https://w3id.org/evorao/partIdentification
https://w3id.org/evorao/inVocabulary,in Vocabulary,in Vocabulary,evorao,0.9998435974121094,https://w3id.org/evorao/inVocabulary
https://w3id.org/evorao/inVocabulary,in Vocabulary,available in language,hso,0.7198989391326904,http://purl.obolibrary.org/obo/HSO_0000376
https://w3id.org/evorao/inVocabulary,in Vocabulary,is classified with,emi,0.7173764705657959,https://purl.org/emi#isClassifiedWith
https://w3id.org/evorao/inVocabulary,in Vocabulary,is in semantic relation with,skos,0.712653636932373,http://www.w3.org/2004/02/skos/core#semanticRelation
https://w3id.org/evorao/inVocabulary,in Vocabulary,item of,afo,0.7047207355499268,http://purl.allotrope.org/ontologies/property#AFX_0002720
https://w3id.org/evorao/inVocabulary,in Vocabulary,immersed in,ro,0.7018437385559082,http://purl.obolibrary.org/obo/RO_0009003
https://w3id.org/evorao/inVocabulary,in Vocabulary,inheres in,bao,0.7000637054443359,http://www.bioassayontology.org/bao#BAO_0090009
https://w3id.org/evorao/inVocabulary,in Vocabulary,availableLanguage,schemaorg_https,0.6979961395263672,https://schema.org/availableLanguage
https://w3id.org/evorao/inVocabulary,in Vocabulary,category,evorao,0.6977787017822266,https://w3id.org/evorao/category
https://w3id.org/evorao/inVocabulary,in Vocabulary,located_in,txpo,0.6969239711761475,http://purl.obolibrary.org/obo/TXPO_0000043
https://w3id.org/evorao/inclusionBodiesType,inclusion bodies type,inclusion bodies type,evorao,0.9998266696929932,https://w3id.org/evorao/inclusionBodiesType
https://w3id.org/evorao/inclusionBodiesType,inclusion bodies type,pathogen type,evorao,0.723721981048584,https://w3id.org/evorao/pathogenType
https://w3id.org/evorao/inclusionBodiesType,inclusion bodies type,organism,uniprotrdfs,0.7213897705078125,http://purl.uniprot.org/core/organism
https://w3id.org/evorao/inclusionBodiesType,inclusion bodies type,ICEO_0000136,iceo,0.7208940982818604,http://purl.obolibrary.org/obo/ICEO_0000136
https://w3id.org/evorao/inclusionBodiesType,inclusion bodies type,biological source type,evorao,0.7190549373626709,https://w3id.org/evorao/biologicalSourceType
https://w3id.org/evorao/inclusionBodiesType,inclusion bodies type,ID,evorao,0.7168760299682617,https://w3id.org/evorao/ID
https://w3id.org/evorao/inclusionBodiesType,inclusion bodies type,related PDB,evorao,0.7167508602142334,https://w3id.org/evorao/relatedPDB
https://w3id.org/evorao/inclusionBodiesType,inclusion bodies type,IEDB alternative term,obi,0.7166011333465576,http://purl.obolibrary.org/obo/OBI_9991118
https://w3id.org/evorao/inclusionBodiesType,inclusion bodies type,isInvolvedInBiologicalProcess,schemaorg_http,0.7153172492980957,http://schema.org/isInvolvedInBiologicalProcess
https://w3id.org/evorao/inclusionBodiesType,inclusion bodies type,has specimen from organism type,hso,0.7151751518249512,http://purl.obolibrary.org/obo/HSO_0000251
https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin,indigenous people and local community origin,indigenous people and local community origin,evorao,0.9998476505279541,https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin
https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin,indigenous people and local community origin,biological part origin,evorao,0.7359247207641602,https://w3id.org/evorao/biologicalPartOrigin
https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin,indigenous people and local community origin,suspected epidemiological origin,evorao,0.7177138328552246,https://w3id.org/evorao/suspectedEpidemiologicalOrigin
https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin,indigenous people and local community origin,Biological Material origin,evorao,0.7116396427154541,https://w3id.org/evorao/biologicalMaterialOrigin
https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin,indigenous people and local community origin,tripOrigin,schemaorg_https,0.7072319984436035,https://schema.org/tripOrigin
https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin,indigenous people and local community origin,tripOrigin,schemaorg_http,0.7072319984436035,http://schema.org/tripOrigin
https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin,indigenous people and local community origin,place of origin of the problem,hso,0.7071006298065186,http://purl.obolibrary.org/obo/HSO_0000378
https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin,indigenous people and local community origin,origin country,hso,0.7051494121551514,http://purl.obolibrary.org/obo/HSO_0000360
https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin,indigenous people and local community origin,countryOfOrigin,schemaorg_https,0.7017030715942383,https://schema.org/countryOfOrigin
https://w3id.org/evorao/indigenousPoepleAndLocalCommunityOrigin,indigenous people and local community origin,hasCountryOfOrigin,hancestro,0.7011270523071289,http://purl.obolibrary.org/obo/HANCESTRO_0308
https://w3id.org/evorao/infectivity,infectivity,infectivity,evorao,0.9998371601104736,https://w3id.org/evorao/infectivity
https://w3id.org/evorao/infectivity,infectivity,infectivity Test,evorao,0.8954296112060547,https://w3id.org/evorao/infectivityTest
https://w3id.org/evorao/infectivity,infectivity,infectiousAgent,schemaorg_http,0.803168535232544,http://schema.org/infectiousAgent
https://w3id.org/evorao/infectivity,infectivity,infectiousAgent,schemaorg_https,0.8030965328216553,https://schema.org/infectiousAgent
https://w3id.org/evorao/infectivity,infectivity,infection_of,vo,0.7993698120117188,http://purl.obolibrary.org/obo/VO_0000445
https://w3id.org/evorao/infectivity,infectivity,capable of infecting host,cido,0.7954835891723633,http://purl.obolibrary.org/obo/CIDO_0001195
https://w3id.org/evorao/infectivity,infectivity,disease has infectious agent,ro,0.7764625549316406,http://purl.obolibrary.org/obo/RO_0014001
https://w3id.org/evorao/infectivity,infectivity,infectiousAgentClass,schemaorg_http,0.7755284309387207,http://schema.org/infectiousAgentClass
https://w3id.org/evorao/infectivity,infectivity,infectiousAgentClass,schemaorg_https,0.775266170501709,https://schema.org/infectiousAgentClass
https://w3id.org/evorao/infectivity,infectivity,susceptible to infection of,cido,0.7619302272796631,http://purl.obolibrary.org/obo/CIDO_0000391
https://w3id.org/evorao/infectivityTest,infectivity Test,infectivity Test,evorao,0.999812126159668,https://w3id.org/evorao/infectivityTest
https://w3id.org/evorao/infectivityTest,infectivity Test,infectivity,evorao,0.8954293727874756,https://w3id.org/evorao/infectivity
https://w3id.org/evorao/infectivityTest,infectivity Test,infectiousAgent,schemaorg_https,0.7668797969818115,https://schema.org/infectiousAgent
https://w3id.org/evorao/infectivityTest,infectivity Test,availableTest,schemaorg_http,0.760420560836792,http://schema.org/availableTest
https://w3id.org/evorao/infectivityTest,infectivity Test,infection_of,vo,0.7459197044372559,http://purl.obolibrary.org/obo/VO_0000445
https://w3id.org/evorao/infectivityTest,infectivity Test,gettingTestedInfo,schemaorg_http,0.738684892654419,http://schema.org/gettingTestedInfo
https://w3id.org/evorao/infectivityTest,infectivity Test,gettingTestedInfo,schemaorg_https,0.738588809967041,https://schema.org/gettingTestedInfo
https://w3id.org/evorao/infectivityTest,infectivity Test,pathogen identification,evorao,0.7384614944458008,https://w3id.org/evorao/pathogenIdentification
https://w3id.org/evorao/infectivityTest,infectivity Test,capable of infecting host,cido,0.7375915050506592,http://purl.obolibrary.org/obo/CIDO_0001195
https://w3id.org/evorao/infectivityTest,infectivity Test,contamination with co-infecting viruses,evorao,0.7342536449432373,https://w3id.org/evorao/contaminationWithCoInfectingViruses
https://w3id.org/evorao/internalReference,internal reference,internal reference,evorao,0.999755859375,https://w3id.org/evorao/internalReference
https://w3id.org/evorao/internalReference,internal reference,external related reference,evorao,0.8896005153656006,https://w3id.org/evorao/externalRelatedReference
https://w3id.org/evorao/internalReference,internal reference,reference,evorao,0.8587746620178223,https://w3id.org/evorao/reference
https://w3id.org/evorao/internalReference,internal reference,sequence reference,evorao,0.8325378894805908,https://w3id.org/evorao/sequenceReference
https://w3id.org/evorao/internalReference,internal reference,reference,reproduceme,0.8189644813537598,https://w3id.org/reproduceme#reference
https://w3id.org/evorao/internalReference,internal reference,reference label,evorao,0.8113844394683838,https://w3id.org/evorao/referenceLabel
https://w3id.org/evorao/internalReference,internal reference,is_reference_part_of,geno,0.7967894077301025,http://purl.obolibrary.org/obo/GENO_0000387
https://w3id.org/evorao/internalReference,internal reference,has reference,afo,0.791109561920166,http://purl.allotrope.org/ontologies/property#AFX_0001550
https://w3id.org/evorao/internalReference,internal reference,Is Referenced By,dcterms,0.7899057865142822,http://purl.org/dc/terms/isReferencedBy
https://w3id.org/evorao/internalReference,internal reference,references,sio,0.7822270393371582,http://semanticscience.org/resource/SIO_000631
https://w3id.org/evorao/isItAClonedNucleicAcid,is it a Cloned Nucleic Acid?,is it a Cloned Nucleic Acid?,evorao,0.9998197555541992,https://w3id.org/evorao/isItAClonedNucleicAcid
https://w3id.org/evorao/isItAClonedNucleicAcid,is it a Cloned Nucleic Acid?,has nucleic acid sequence,bao,0.7807860374450684,http://www.bioassayontology.org/bao#BAO_0002819
https://w3id.org/evorao/isItAClonedNucleicAcid,is it a Cloned Nucleic Acid?,cloned into plasmid,evorao,0.7574224472045898,https://w3id.org/evorao/clonedIntoPlasmid
